Product Sk,siteId,skuId,Unit Cost
hbi|eu|uk|37361,10,37361,4.51
hbi|eu|uk|50671,10,50671,36.79
hbi|eu|uk|37642,10,37642,3.5
hbi|eu|uk|50673,10,50673,43.21
hbi|eu|uk|39036,10,39036,1.83
hbi|eu|uk|51176,10,51176,24.54
hbi|eu|uk|39090,10,39090,1.65
hbi|eu|uk|51383,10,51383,2.08
hbi|eu|uk|39524,10,39524,4.16
hbi|eu|uk|51599,10,51599,1.45
hbi|eu|uk|40079,10,40079,1.94
hbi|eu|uk|5614,10,5614,28.85
hbi|eu|uk|41285,10,41285,1.83
hbi|eu|uk|5642,10,5642,1.04
hbi|eu|uk|43487,10,43487,3.47
hbi|eu|uk|60281,10,60281,1.42
hbi|eu|uk|43913,10,43913,1.17
hbi|eu|uk|60414,10,60414,1.31
hbi|eu|uk|44240,10,44240,1.26
hbi|eu|uk|60572,10,60572,2
hbi|eu|uk|44266,10,44266,4.76
hbi|eu|uk|60862,10,60862,6.04
hbi|eu|uk|45910,10,45910,0.91
hbi|eu|uk|60880,10,60880,6.2
hbi|eu|uk|46036,10,46036,12.76
hbi|eu|uk|61441,10,61441,1.91
hbi|eu|uk|46874,10,46874,5.14
hbi|eu|uk|61518,10,61518,5.91
hbi|eu|uk|46881,10,46881,4.55
hbi|eu|uk|62550,10,62550,0.64
hbi|eu|uk|46944,10,46944,3.56
hbi|eu|uk|62552,10,62552,5.29
hbi|eu|uk|47106,10,47106,5.17
hbi|eu|uk|62624,10,62624,2.33
hbi|eu|uk|47152,10,47152,0.83
hbi|eu|uk|6316,10,6316,3.26
hbi|eu|uk|47247,10,47247,1.23
hbi|eu|uk|63562,10,63562,5.29
hbi|eu|uk|47279,10,47279,2.29
hbi|eu|uk|6390,10,6390,0.57
hbi|eu|uk|47312,10,47312,3.67
hbi|eu|uk|72908,10,72908,3.19
hbi|eu|uk|47333,10,47333,4.77
hbi|eu|uk|7372,10,7372,3.54
hbi|eu|uk|47591,10,47591,6.6
hbi|eu|uk|7567,10,7567,0.63
hbi|eu|uk|48244,10,48244,4.75
hbi|eu|uk|760,10,760,15.03
hbi|eu|uk|48255,10,48255,7.19
hbi|eu|uk|7850,10,7850,2.04
hbi|eu|uk|48288,10,48288,8.56
hbi|eu|uk|78924,10,78924,7.31
hbi|eu|uk|48757,10,48757,5.42
hbi|eu|uk|79301,10,79301,3.78
hbi|eu|uk|48760,10,48760,6.31
hbi|eu|uk|80017,10,80017,1.68
hbi|eu|uk|48762,10,48762,7.59
hbi|eu|uk|82134,10,82134,0.65
hbi|eu|uk|49234,10,49234,3.48
hbi|eu|uk|83319,10,83319,18.75
hbi|eu|uk|49330,10,49330,2.11
hbi|eu|uk|83605,10,83605,1.53
hbi|eu|uk|49491,10,49491,3.76
hbi|eu|uk|86253,10,86253,0.43
hbi|eu|uk|50491,10,50491,3
hbi|eu|uk|86407,10,86407,1.98
hbi|eu|uk|51159,10,51159,2.85
hbi|eu|uk|86890,10,86890,1.62
hbi|eu|uk|51423,10,51423,6.85
hbi|eu|uk|89791,10,89791,5.03
hbi|eu|uk|51531,10,51531,6.31
hbi|eu|uk|89817,10,89817,2.82
hbi|eu|uk|5359,10,5359,0.6
hbi|eu|uk|90,10,90,1.24
hbi|eu|uk|53689,10,53689,4.49
hbi|eu|uk|92515,10,92515,2.16
hbi|eu|uk|547,10,547,2.6
hbi|eu|uk|92533,10,92533,43.51
hbi|eu|uk|5652,10,5652,9.2
hbi|eu|uk|931,10,931,1.86
hbi|eu|uk|60719,10,60719,1.62
hbi|eu|uk|94006,10,94006,2.08
hbi|eu|uk|61129,10,61129,4.87
hbi|eu|uk|96676,10,96676,0.47
hbi|eu|uk|61329,10,61329,5.65
hbi|eu|uk|97682,10,97682,6.52
hbi|eu|uk|61428,10,61428,1.98
hbi|eu|uk|9811,10,9811,2.55
hbi|eu|uk|61509,10,61509,1.68
hbi|eu|uk|98633,10,98633,0.35
hbi|eu|uk|62099,10,62099,1.53
hbi|eu|uk|9937,10,9937,4.85
hbi|eu|uk|62475,10,62475,17
hbi|eu|uk|14633,10,14633,1.38
hbi|eu|uk|63031,10,63031,20.05
hbi|eu|uk|38779,10,38779,5.55
hbi|eu|uk|64491,10,64491,1.46
hbi|eu|uk|46918,10,46918,40.35
hbi|eu|uk|6893,10,6893,5.71
hbi|eu|uk|47101,10,47101,2.24
hbi|eu|uk|7036,10,7036,3.41
hbi|eu|uk|62994,10,62994,0.8
hbi|eu|uk|71386,10,71386,2.54
hbi|eu|uk|65328,10,65328,3.84
hbi|eu|uk|7427,10,7427,1.5
hbi|eu|uk|93265,10,93265,2.44
hbi|eu|uk|75294,10,75294,2.9
hbi|eu|be|10102,60,10102,4.12
hbi|eu|uk|80666,10,80666,1.04
hbi|eu|be|10301,60,10301,1.36
hbi|eu|uk|81075,10,81075,3.28
hbi|eu|be|15514,60,15514,2.11
hbi|eu|uk|81699,10,81699,3.26
hbi|eu|be|15836,60,15836,1.12
hbi|eu|uk|83527,10,83527,5.14
hbi|eu|be|15875,60,15875,1.27
hbi|eu|uk|83761,10,83761,1.24
hbi|eu|be|16049,60,16049,4.2
hbi|eu|uk|83782,10,83782,4.44
hbi|eu|be|1782,60,1782,4.08
hbi|eu|uk|83808,10,83808,2.83
hbi|eu|be|1801,60,1801,2.49
hbi|eu|uk|84290,10,84290,4.45
hbi|eu|be|18338,60,18338,6.7
hbi|eu|uk|84749,10,84749,0.64
hbi|eu|be|19070,60,19070,6.27
hbi|eu|uk|86398,10,86398,2.44
hbi|eu|be|25670,60,25670,4.79
hbi|eu|uk|86887,10,86887,1.66
hbi|eu|be|2627,60,2627,0.68
hbi|eu|uk|89836,10,89836,2.68
hbi|eu|be|3133,60,3133,1.18
hbi|eu|uk|89847,10,89847,2.68
hbi|eu|be|37287,60,37287,1.37
hbi|eu|uk|92520,10,92520,2.16
hbi|eu|be|38,60,38,0.37
hbi|eu|uk|9464,10,9464,8.41
hbi|eu|be|4073,60,4073,5.16
hbi|eu|uk|96904,10,96904,1.72
hbi|eu|be|41194,60,41194,5.13
hbi|eu|uk|97273,10,97273,2.73
hbi|eu|be|41755,60,41755,2.29
hbi|eu|uk|43040,10,43040,5.78
hbi|eu|be|42129,60,42129,3.15
hbi|eu|uk|46943,10,46943,2.15
hbi|eu|be|43,60,43,0.55
hbi|eu|uk|61047,10,61047,5.5
hbi|eu|be|4417,60,4417,3.56
hbi|eu|uk|7774,10,7774,2.94
hbi|eu|be|45390,60,45390,0.68
hbi|eu|uk|82121,10,82121,1.9
hbi|eu|be|46028,60,46028,8.95
hbi|eu|uk|90993,10,90993,0.76
hbi|eu|be|46049,60,46049,5.95
hbi|eu|be|1118,60,1118,5.94
hbi|eu|be|46880,60,46880,4.66
hbi|eu|be|11203,60,11203,7.14
hbi|eu|be|47129,60,47129,1.54
hbi|eu|be|11224,60,11224,6.38
hbi|eu|be|47749,60,47749,1.76
hbi|eu|be|14714,60,14714,4.67
hbi|eu|be|47816,60,47816,1.43
hbi|eu|be|15248,60,15248,10.6
hbi|eu|be|47914,60,47914,1.34
hbi|eu|be|16267,60,16267,6.6
hbi|eu|be|49451,60,49451,2.42
hbi|eu|be|16375,60,16375,1.7
hbi|eu|be|49668,60,49668,3.67
hbi|eu|be|16389,60,16389,6.04
hbi|eu|be|56537,60,56537,2.83
hbi|eu|be|16556,60,16556,5.09
hbi|eu|be|56585,60,56585,0.7
hbi|eu|be|18366,60,18366,8.08
hbi|eu|be|59305,60,59305,5.93
hbi|eu|be|27513,60,27513,1.34
hbi|eu|be|59372,60,59372,5.2
hbi|eu|be|34207,60,34207,1.25
hbi|eu|be|5951,60,5951,2.48
hbi|eu|be|36217,60,36217,1.25
hbi|eu|be|61144,60,61144,2.88
hbi|eu|be|38595,60,38595,8.66
hbi|eu|be|61560,60,61560,1.6
hbi|eu|be|38947,60,38947,1.51
hbi|eu|be|63079,60,63079,1.56
hbi|eu|be|40301,60,40301,4.54
hbi|eu|be|6921,60,6921,1.21
hbi|eu|be|42123,60,42123,1.17
hbi|eu|be|82696,60,82696,4.05
hbi|eu|be|4349,60,4349,7.21
hbi|eu|be|83079,60,83079,1.48
hbi|eu|be|44725,60,44725,1.37
hbi|eu|be|83608,60,83608,2.88
hbi|eu|be|45389,60,45389,0.69
hbi|eu|be|9029,60,9029,4.59
hbi|eu|be|46032,60,46032,15.8
hbi|eu|be|906,60,906,4.76
hbi|eu|be|46037,60,46037,14.75
hbi|eu|be|91026,60,91026,0.77
hbi|eu|be|46054,60,46054,5.95
hbi|eu|be|95787,60,95787,1.01
hbi|eu|be|47201,60,47201,3.66
hbi|eu|be|60284,60,60284,4
hbi|eu|be|47226,60,47226,2.56
hbi|eu|ie|10003,30,10003,2.08
hbi|eu|be|47753,60,47753,2
hbi|eu|ie|11323,30,11323,2.11
hbi|eu|be|47762,60,47762,2.22
hbi|eu|ie|15702,30,15702,2.08
hbi|eu|be|47800,60,47800,0.96
hbi|eu|ie|16745,30,16745,1
hbi|eu|be|47855,60,47855,1.35
hbi|eu|ie|17505,30,17505,0.98
hbi|eu|be|48,60,48,0.74
hbi|eu|ie|17810,30,17810,1.83
hbi|eu|be|48044,60,48044,0.59
hbi|eu|ie|1913,30,1913,8.33
hbi|eu|be|48469,60,48469,0.81
hbi|eu|ie|30337,30,30337,4.12
hbi|eu|be|49189,60,49189,0.91
hbi|eu|ie|31889,30,31889,0.63
hbi|eu|be|50398,60,50398,1.29
hbi|eu|ie|33089,30,33089,1.81
hbi|eu|be|56573,60,56573,1.43
hbi|eu|ie|34077,30,34077,3.32
hbi|eu|be|58541,60,58541,7.27
hbi|eu|ie|34460,30,34460,6.36
hbi|eu|be|62331,60,62331,1.86
hbi|eu|ie|34592,30,34592,1.36
hbi|eu|be|73372,60,73372,4.71
hbi|eu|ie|3593,30,3593,3.1
hbi|eu|be|76745,60,76745,22.97
hbi|eu|ie|36155,30,36155,0.84
hbi|eu|be|7863,60,7863,2.09
hbi|eu|ie|36459,30,36459,1.26
hbi|eu|be|83566,60,83566,3.06
hbi|eu|ie|4039,30,4039,1.86
hbi|eu|be|83607,60,83607,2.1
hbi|eu|ie|42728,30,42728,7.65
hbi|eu|be|83620,60,83620,1.81
hbi|eu|ie|4386,30,4386,3.8
hbi|eu|be|8541,60,8541,1.64
hbi|eu|ie|45203,30,45203,2.38
hbi|eu|be|89831,60,89831,4.13
hbi|eu|ie|45858,30,45858,0.75
hbi|eu|be|93321,60,93321,0.7
hbi|eu|ie|46029,30,46029,10
hbi|eu|be|95802,60,95802,1.49
hbi|eu|ie|46257,30,46257,0.55
hbi|eu|be|9790,60,9790,1.26
hbi|eu|ie|47017,30,47017,1.94
hbi|eu|ie|11168,30,11168,0.56
hbi|eu|ie|47113,30,47113,1.52
hbi|eu|ie|11189,30,11189,8.4
hbi|eu|ie|47176,30,47176,4.64
hbi|eu|ie|11461,30,11461,1.46
hbi|eu|ie|47282,30,47282,2.95
hbi|eu|ie|13183,30,13183,11.16
hbi|eu|ie|48770,30,48770,17.79
hbi|eu|ie|13215,30,13215,1.11
hbi|eu|ie|49330,30,49330,2.11
hbi|eu|ie|1404,30,1404,6.65
hbi|eu|ie|49369,30,49369,1.04
hbi|eu|ie|16224,30,16224,1.38
hbi|eu|ie|49857,30,49857,2.36
hbi|eu|ie|18259,30,18259,0.36
hbi|eu|ie|50193,30,50193,15.58
hbi|eu|ie|19070,30,19070,5.51
hbi|eu|ie|50356,30,50356,5.98
hbi|eu|ie|19228,30,19228,0.33
hbi|eu|ie|50880,30,50880,3.79
hbi|eu|ie|20975,30,20975,18.32
hbi|eu|ie|5107,30,5107,1.48
hbi|eu|ie|22588,30,22588,1.58
hbi|eu|ie|53689,30,53689,4.35
hbi|eu|ie|24234,30,24234,11.72
hbi|eu|ie|60240,30,60240,3.01
hbi|eu|ie|28645,30,28645,0.89
hbi|eu|ie|60289,30,60289,1.26
hbi|eu|ie|30311,30,30311,11.2
hbi|eu|ie|60769,30,60769,6.09
hbi|eu|ie|32458,30,32458,3.87
hbi|eu|ie|60774,30,60774,1.35
hbi|eu|ie|33618,30,33618,2.19
hbi|eu|ie|62461,30,62461,13.81
hbi|eu|ie|33887,30,33887,4.33
hbi|eu|ie|6355,30,6355,4.91
hbi|eu|ie|34003,30,34003,2.32
hbi|eu|ie|63558,30,63558,2.8
hbi|eu|ie|3451,30,3451,0.42
hbi|eu|ie|65629,30,65629,5.63
hbi|eu|ie|36562,30,36562,0.36
hbi|eu|ie|7572,30,7572,1.17
hbi|eu|ie|39664,30,39664,13.74
hbi|eu|ie|76391,30,76391,11.5
hbi|eu|ie|39685,30,39685,4.06
hbi|eu|ie|76738,30,76738,21.96
hbi|eu|ie|40662,30,40662,3
hbi|eu|ie|80227,30,80227,1.15
hbi|eu|ie|43902,30,43902,0.79
hbi|eu|ie|81603,30,81603,1.81
hbi|eu|ie|46968,30,46968,0.34
hbi|eu|ie|81754,30,81754,1.06
hbi|eu|ie|46980,30,46980,3.04
hbi|eu|ie|82491,30,82491,1.12
hbi|eu|ie|47006,30,47006,3.16
hbi|eu|ie|82657,30,82657,4.71
hbi|eu|ie|47135,30,47135,0.53
hbi|eu|ie|93661,30,93661,1.41
hbi|eu|ie|47303,30,47303,3.83
hbi|eu|ie|97648,30,97648,2.11
hbi|eu|ie|47333,30,47333,5.04
hbi|eu|ie|99058,30,99058,22.2
hbi|eu|ie|48039,30,48039,2.22
hbi|eu|ie|21786,30,21786,0.91
hbi|eu|ie|48411,30,48411,2.17
hbi|eu|ie|42631,30,42631,1.13
hbi|eu|ie|48689,30,48689,2.62
hbi|eu|ie|60003,30,60003,1.4
hbi|eu|ie|4923,30,4923,6.63
hbi|eu|ie|60245,30,60245,2.45
hbi|eu|ie|4969,30,4969,5.24
hbi|eu|ie|80490,30,80490,1.39
hbi|eu|ie|49889,30,49889,3.56
hbi|eu|nl|1093,40,1093,9.24
hbi|eu|ie|51537,30,51537,12.93
hbi|eu|nl|11965,40,11965,4.28
hbi|eu|ie|5216,30,5216,1.37
hbi|eu|nl|15049,40,15049,3.94
hbi|eu|ie|60290,30,60290,2.12
hbi|eu|nl|15829,40,15829,0.77
hbi|eu|ie|60365,30,60365,1.04
hbi|eu|nl|15885,40,15885,1.19
hbi|eu|ie|61006,30,61006,0.73
hbi|eu|nl|16077,40,16077,2.04
hbi|eu|ie|63030,30,63030,22.81
hbi|eu|nl|16657,40,16657,3.74
hbi|eu|ie|63735,30,63735,21.46
hbi|eu|nl|18868,40,18868,1.66
hbi|eu|ie|7853,30,7853,1.7
hbi|eu|nl|19045,40,19045,2.87
hbi|eu|ie|80139,30,80139,0.88
hbi|eu|nl|19070,40,19070,6.34
hbi|eu|ie|80666,30,80666,1.06
hbi|eu|nl|20611,40,20611,1.37
hbi|eu|ie|83526,30,83526,2.63
hbi|eu|nl|23838,40,23838,4.42
hbi|eu|ie|83585,30,83585,2.04
hbi|eu|nl|24986,40,24986,0.75
hbi|eu|ie|83620,30,83620,1.5
hbi|eu|nl|25670,40,25670,4.68
hbi|eu|ie|89771,30,89771,4.67
hbi|eu|nl|26605,40,26605,5.49
hbi|eu|ie|94010,30,94010,1.78
hbi|eu|nl|30817,40,30817,9
hbi|eu|ie|12072,30,12072,4.38
hbi|eu|nl|33681,40,33681,5.59
hbi|eu|ie|18948,30,18948,3.07
hbi|eu|nl|33988,40,33988,9.12
hbi|eu|ie|1993,30,1993,1.12
hbi|eu|nl|34199,40,34199,1.25
hbi|eu|ie|29110,30,29110,1.3
hbi|eu|nl|3592,40,3592,2.72
hbi|eu|ie|46906,30,46906,5.17
hbi|eu|nl|36217,40,36217,1.21
hbi|eu|ie|47282,30,47282,2.95
hbi|eu|nl|36738,40,36738,1.27
hbi|eu|ie|47319,30,47319,1.7
hbi|eu|nl|37282,40,37282,1.44
hbi|eu|ie|61958,30,61958,1.36
hbi|eu|nl|37287,40,37287,1.39
hbi|eu|ie|71227,30,71227,4.84
hbi|eu|nl|38448,40,38448,5.15
hbi|eu|ie|80165,30,80165,0.62
hbi|eu|nl|38948,40,38948,1.58
hbi|eu|ie|81197,30,81197,1.55
hbi|eu|nl|3997,40,3997,2.39
hbi|eu|nl|10301,40,10301,1.39
hbi|eu|nl|4043,40,4043,2.19
hbi|eu|nl|10442,40,10442,1.67
hbi|eu|nl|40523,40,40523,4.66
hbi|eu|nl|10578,40,10578,3.43
hbi|eu|nl|41525,40,41525,3.57
hbi|eu|nl|10599,40,10599,2.3
hbi|eu|nl|41528,40,41528,2.6
hbi|eu|nl|10624,40,10624,6.82
hbi|eu|nl|45836,40,45836,12.06
hbi|eu|nl|1098,40,1098,8.07
hbi|eu|nl|45845,40,45845,3.3
hbi|eu|nl|11204,40,11204,5.13
hbi|eu|nl|45856,40,45856,0.77
hbi|eu|nl|12003,40,12003,7.38
hbi|eu|nl|45863,40,45863,0.75
hbi|eu|nl|14538,40,14538,7.22
hbi|eu|nl|46040,40,46040,16.65
hbi|eu|nl|15535,40,15535,1.67
hbi|eu|nl|46877,40,46877,2.82
hbi|eu|nl|15882,40,15882,0.98
hbi|eu|nl|47129,40,47129,1.54
hbi|eu|nl|16065,40,16065,2.45
hbi|eu|nl|47507,40,47507,7.62
hbi|eu|nl|16433,40,16433,4.28
hbi|eu|nl|4776,40,4776,1.49
hbi|eu|nl|16475,40,16475,4.28
hbi|eu|nl|47765,40,47765,2.68
hbi|eu|nl|17720,40,17720,1.69
hbi|eu|nl|48009,40,48009,0.95
hbi|eu|nl|18980,40,18980,1.93
hbi|eu|nl|48297,40,48297,8.26
hbi|eu|nl|19273,40,19273,11.39
hbi|eu|nl|48331,40,48331,4.29
hbi|eu|nl|21241,40,21241,6.41
hbi|eu|nl|48469,40,48469,0.83
hbi|eu|nl|23851,40,23851,5.9
hbi|eu|nl|48470,40,48470,0.82
hbi|eu|nl|24065,40,24065,1.7
hbi|eu|nl|50394,40,50394,1.05
hbi|eu|nl|24658,40,24658,3.56
hbi|eu|nl|51128,40,51128,26.4
hbi|eu|nl|3116,40,3116,4.71
hbi|eu|nl|51662,40,51662,2.12
hbi|eu|nl|3259,40,3259,2.1
hbi|eu|nl|52073,40,52073,8.64
hbi|eu|nl|3336,40,3336,3.22
hbi|eu|nl|52220,40,52220,2.78
hbi|eu|nl|3632,40,3632,3.93
hbi|eu|nl|52390,40,52390,4.57
hbi|eu|nl|36743,40,36743,1.07
hbi|eu|nl|52656,40,52656,7.93
hbi|eu|nl|37203,40,37203,0.61
hbi|eu|nl|53682,40,53682,6.23
hbi|eu|nl|37271,40,37271,1.65
hbi|eu|nl|5385,40,5385,0.54
hbi|eu|nl|37273,40,37273,1.46
hbi|eu|nl|54174,40,54174,1.23
hbi|eu|nl|38375,40,38375,3.34
hbi|eu|nl|56112,40,56112,5.9
hbi|eu|nl|4018,40,4018,4.02
hbi|eu|nl|57483,40,57483,1.61
hbi|eu|nl|40663,40,40663,3.95
hbi|eu|nl|57589,40,57589,2.28
hbi|eu|nl|40708,40,40708,3.96
hbi|eu|nl|58461,40,58461,2.3
hbi|eu|nl|4134,40,4134,1.13
hbi|eu|nl|58548,40,58548,6.23
hbi|eu|nl|42471,40,42471,3.55
hbi|eu|nl|59740,40,59740,7.72
hbi|eu|nl|43,40,43,0.56
hbi|eu|nl|59750,40,59750,1.14
hbi|eu|nl|44659,40,44659,6.02
hbi|eu|nl|60266,40,60266,3.99
hbi|eu|nl|44782,40,44782,6.66
hbi|eu|nl|6060,40,6060,3.48
hbi|eu|nl|44785,40,44785,4.94
hbi|eu|nl|61141,40,61141,2.44
hbi|eu|nl|46037,40,46037,15.46
hbi|eu|nl|61416,40,61416,12.05
hbi|eu|nl|46050,40,46050,5.81
hbi|eu|nl|63078,40,63078,1.48
hbi|eu|nl|46053,40,46053,5.91
hbi|eu|nl|63173,40,63173,2.85
hbi|eu|nl|46700,40,46700,2.77
hbi|eu|nl|65699,40,65699,3.98
hbi|eu|nl|46706,40,46706,2.6
hbi|eu|nl|7088,40,7088,9.18
hbi|eu|nl|46961,40,46961,3.68
hbi|eu|nl|7164,40,7164,7.53
hbi|eu|nl|47172,40,47172,3.72
hbi|eu|nl|71829,40,71829,7.57
hbi|eu|nl|47227,40,47227,4.54
hbi|eu|nl|72353,40,72353,16.27
hbi|eu|nl|47234,40,47234,3.87
hbi|eu|nl|76234,40,76234,1.47
hbi|eu|nl|47355,40,47355,1.96
hbi|eu|nl|77193,40,77193,1.34
hbi|eu|nl|47781,40,47781,1.99
hbi|eu|nl|77195,40,77195,0.84
hbi|eu|nl|47800,40,47800,0.98
hbi|eu|nl|7752,40,7752,1.27
hbi|eu|nl|47819,40,47819,2.12
hbi|eu|nl|8049,40,8049,4.61
hbi|eu|nl|47831,40,47831,1.65
hbi|eu|nl|83081,40,83081,1.5
hbi|eu|nl|47838,40,47838,1.46
hbi|eu|nl|83570,40,83570,1.65
hbi|eu|nl|47859,40,47859,1.68
hbi|eu|nl|83607,40,83607,2.13
hbi|eu|nl|47915,40,47915,1.18
hbi|eu|nl|83619,40,83619,1.34
hbi|eu|nl|48017,40,48017,1.94
hbi|eu|nl|83623,40,83623,2.39
hbi|eu|nl|48282,40,48282,17.75
hbi|eu|nl|85190,40,85190,5.27
hbi|eu|nl|49194,40,49194,0.96
hbi|eu|nl|89841,40,89841,4.62
hbi|eu|nl|4938,40,4938,3.74
hbi|eu|nl|9230,40,9230,4.58
hbi|eu|nl|49437,40,49437,2.22
hbi|eu|nl|92959,40,92959,5.56
hbi|eu|nl|49714,40,49714,5.46
hbi|eu|nl|92967,40,92967,1.71
hbi|eu|nl|49794,40,49794,1.59
hbi|eu|nl|92969,40,92969,0.65
hbi|eu|nl|49930,40,49930,2.63
hbi|eu|nl|93296,40,93296,3.13
hbi|eu|nl|50406,40,50406,1.38
hbi|eu|nl|93752,40,93752,9.24
hbi|eu|nl|50987,40,50987,10.52
hbi|eu|nl|9826,40,9826,3.12
hbi|eu|nl|51666,40,51666,1.68
hbi|eu|nl|99491,40,99491,5.21
hbi|eu|nl|51667,40,51667,2.38
hbi|eu|nl|4072,40,4072,2.58
hbi|eu|nl|51795,40,51795,1.77
hbi|eu|nl|47353,40,47353,2.37
hbi|eu|nl|52019,40,52019,6
hbi|eu|uk|10004,10,10004,2.09
hbi|eu|nl|53247,40,53247,6.23
hbi|eu|uk|10190,10,10190,0.39
hbi|eu|nl|5341,40,5341,2.08
hbi|eu|uk|10813,10,10813,8.26
hbi|eu|nl|53891,40,53891,7.02
hbi|eu|uk|11468,10,11468,1.4
hbi|eu|nl|53895,40,53895,3.91
hbi|eu|uk|13083,10,13083,1.45
hbi|eu|nl|61142,40,61142,2.95
hbi|eu|uk|1439,10,1439,6.74
hbi|eu|nl|61510,40,61510,0.65
hbi|eu|uk|14661,10,14661,1.25
hbi|eu|nl|61898,40,61898,1.53
hbi|eu|uk|15242,10,15242,0.74
hbi|eu|nl|62343,40,62343,1.66
hbi|eu|uk|15702,10,15702,2
hbi|eu|nl|62704,40,62704,2.63
hbi|eu|uk|15888,10,15888,2.33
hbi|eu|nl|63655,40,63655,3.06
hbi|eu|uk|16112,10,16112,1.31
hbi|eu|nl|71190,40,71190,7.16
hbi|eu|uk|17063,10,17063,8.32
hbi|eu|nl|77197,40,77197,0.93
hbi|eu|uk|17134,10,17134,0.92
hbi|eu|nl|77198,40,77198,1.11
hbi|eu|uk|18868,10,18868,1.44
hbi|eu|nl|7901,40,7901,1.68
hbi|eu|uk|19031,10,19031,10.6
hbi|eu|nl|80009,40,80009,1.36
hbi|eu|uk|19066,10,19066,2.1
hbi|eu|nl|8171,40,8171,1.7
hbi|eu|uk|19461,10,19461,2.08
hbi|eu|nl|820,40,820,2.53
hbi|eu|uk|19686,10,19686,2.06
hbi|eu|nl|82274,40,82274,6.87
hbi|eu|uk|20469,10,20469,2.07
hbi|eu|nl|82815,40,82815,0.96
hbi|eu|uk|20506,10,20506,2.01
hbi|eu|nl|82833,40,82833,0.99
hbi|eu|uk|20603,10,20603,3
hbi|eu|nl|83613,40,83613,2.09
hbi|eu|uk|21234,10,21234,1.14
hbi|eu|nl|83616,40,83616,2.62
hbi|eu|uk|21465,10,21465,2.07
hbi|eu|nl|8473,40,8473,2.05
hbi|eu|uk|22646,10,22646,1
hbi|eu|nl|8557,40,8557,3.41
hbi|eu|uk|22982,10,22982,0.6
hbi|eu|nl|85631,40,85631,1.37
hbi|eu|uk|23428,10,23428,0.44
hbi|eu|nl|86408,40,86408,3.26
hbi|eu|uk|27857,10,27857,2.26
hbi|eu|nl|86409,40,86409,4.88
hbi|eu|uk|28151,10,28151,1.11
hbi|eu|nl|8781,40,8781,9.27
hbi|eu|uk|300,10,300,4.25
hbi|eu|nl|89830,40,89830,4.99
hbi|eu|uk|31567,10,31567,2.99
hbi|eu|nl|89834,40,89834,4.5
hbi|eu|uk|33806,10,33806,3.1
hbi|eu|nl|89835,40,89835,4.85
hbi|eu|uk|34004,10,34004,2.35
hbi|eu|nl|89846,40,89846,4.62
hbi|eu|uk|34533,10,34533,0.73
hbi|eu|nl|909,40,909,9.42
hbi|eu|uk|36133,10,36133,1.18
hbi|eu|nl|92302,40,92302,2.47
hbi|eu|uk|36314,10,36314,0.95
hbi|eu|nl|92515,40,92515,2.56
hbi|eu|uk|37069,10,37069,2.27
hbi|eu|nl|92577,40,92577,2.23
hbi|eu|uk|37259,10,37259,1.37
hbi|eu|nl|93319,40,93319,0.49
hbi|eu|uk|3776,10,3776,2.15
hbi|eu|nl|93326,40,93326,1.09
hbi|eu|uk|38895,10,38895,2.21
hbi|eu|nl|93482,40,93482,7.76
hbi|eu|uk|39114,10,39114,1.45
hbi|eu|nl|93751,40,93751,7.66
hbi|eu|uk|39554,10,39554,9.2
hbi|eu|nl|94848,40,94848,6.28
hbi|eu|uk|39664,10,39664,12.12
hbi|eu|nl|95366,40,95366,3.07
hbi|eu|uk|41944,10,41944,2.08
hbi|eu|nl|95783,40,95783,1.27
hbi|eu|uk|42569,10,42569,5.73
hbi|eu|nl|9888,40,9888,4.3
hbi|eu|uk|43488,10,43488,3.3
hbi|eu|nl|19045,40,19045,2.84
hbi|eu|uk|44267,10,44267,6.99
hbi|eu|nl|46937,40,46937,1.64
hbi|eu|uk|45865,10,45865,2.28
hbi|eu|nl|49655,40,49655,13.76
hbi|eu|uk|45920,10,45920,1.01
hbi|eu|nl|57780,40,57780,1.88
hbi|eu|uk|46040,10,46040,14.25
hbi|eu|uk|12310,10,12310,1.99
hbi|eu|uk|46242,10,46242,0.88
hbi|eu|uk|1378,10,1378,11.27
hbi|eu|uk|46810,10,46810,0.6
hbi|eu|uk|13883,10,13883,13.06
hbi|eu|uk|46900,10,46900,1.82
hbi|eu|uk|1405,10,1405,10.6
hbi|eu|uk|46942,10,46942,3.25
hbi|eu|uk|1406,10,1406,11.83
hbi|eu|uk|47011,10,47011,4.78
hbi|eu|uk|1416,10,1416,7.15
hbi|eu|uk|47099,10,47099,12.8
hbi|eu|uk|1430,10,1430,2.55
hbi|eu|uk|47287,10,47287,2.52
hbi|eu|uk|1434,10,1434,5.8
hbi|eu|uk|47303,10,47303,3.31
hbi|eu|uk|15682,10,15682,1.25
hbi|eu|uk|47311,10,47311,2.87
hbi|eu|uk|15689,10,15689,0.56
hbi|eu|uk|47317,10,47317,4.14
hbi|eu|uk|16897,10,16897,5.45
hbi|eu|uk|48193,10,48193,0.66
hbi|eu|uk|17727,10,17727,0.38
hbi|eu|uk|48241,10,48241,1.75
hbi|eu|uk|18188,10,18188,0.75
hbi|eu|uk|48242,10,48242,5.48
hbi|eu|uk|18189,10,18189,18.89
hbi|eu|uk|48361,10,48361,1.15
hbi|eu|uk|18862,10,18862,3
hbi|eu|uk|48858,10,48858,2.57
